t,container,cpu_pct,mem_mb
1786646514.68,k8s_kourier-gateway_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.20437289276879936,71.87890625
1786646514.68,k8s_POD_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,0.33984375
1786646514.68,k8s_local-path-provisioner_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_3,0.0,44.984375
1786646514.68,k8s_POD_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_5,0.0,0.33984375
1786646514.68,k8s_metrics-server_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_3,0.0,78.66015625
1786646514.68,k8s_POD_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_7,0.0,0.34375
1786646514.68,k8s_webhook_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_3,0.0,59.9453125
1786646514.68,k8s_POD_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_4,0.0,0.33984375
1786646514.68,k8s_coredns_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_3,0.0,70.42578125
1786646514.68,k8s_activator_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,56.3828125
1786646514.68,k8s_autoscaler_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,58.53515625
1786646514.68,k8s_POD_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_3,0.0,0.34375
1786646514.68,k8s_POD_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,0.34765625
1786646514.68,k8s_POD_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_3,0.0,0.34375
1786646514.68,k8s_POD_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_6,0.0,0.33984375
1786646514.68,k8s_POD_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,1.0546875
1786646514.69,hello.5.ao43tujmec5ld7yryngbi1a5v,0.0,15.5234375
1786646514.69,hello.12.kn8730krjrno9z28s31hroldh,0.0,15.61328125
1786646514.69,hello.10.01iduyis2sxjnxnflwlcsaxht,0.0,15.75
1786646514.69,hello.9.sr0d5n8f615i71ehhwfbnce2b,0.0,15.70703125
1786646514.69,hello.6.i23rq4c3fmtzsqi0e8fby7tfs,0.0,15.52734375
1786646514.69,hello.11.iqcjfrn5jt2pywk4wc98mlgx2,0.0,15.46484375
1786646514.69,hello.14.ajmdmel4fm8xasfpiowiqrh7q,0.0,15.80078125
1786646514.69,hello.13.6n4yylrrnrnac4cpuhfjrx2kc,0.0,15.7734375
1786646514.69,hello.7.ufmj5bjzqhdcadld7e4gg611c,0.0,15.5625
1786646514.69,hello.8.dy9hfj2h9ls7mwr2cmtedbvnd,0.0,15.5078125
1786646514.69,hello.15.w21lledgrgshdrmdlemvnm4tv,0.0,15.45703125
1786646514.69,hello.3.qz5visrsiz5gs79457m9nibaa,0.0,15.5234375
1786646514.69,hello.2.d2nn3i6jcd83007y3ur8z86vi,0.0,15.609375
1786646514.69,hello.4.uo64ex6pdkueyanod8tj0t7c8,0.0,15.73828125
1786646514.69,hello.16.spc7qbek4rydlprsd2ubq69zu,0.0,15.5078125
1786646514.69,hello.1.vj24lle9rn733va70ltxgcpxu,0.0,15.7421875
1786646514.69,openfaas_prometheus.1.yh91azk08maavzf9ngvszd9x2,0.0,22.37109375
1786646514.69,openfaas_queue-worker.1.wjwh1qeme9lf8ws1az6hv2n4g,0.0,1.80859375
1786646514.69,openfaas_nats.1.y76fnbsb7cja3i0o5npuuuxc9,0.0,5.7109375
1786646514.69,openfaas_gateway.1.yrl9uxbtqr6c2k75jgyguytb9,0.0,5.75
1786646514.69,openfaas_faas-swarm.1.pwlyjaxblux4621ffkn3631ay,0.0,5.33984375
1786646514.69,openfaas_alertmanager.1.rujgr3uyqjwi1iksqnlknor8q,0.0,9.7578125
1786646514.69,k8s_lb-tcp-443_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.3203125
1786646514.69,k8s_lb-tcp-80_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,2.2890625
1786646514.69,k8s_controller_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_5,0.0,22.83203125
1786646514.69,k8s_controller_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_5,0.0,28.4921875
1786646514.69,k8s_POD_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.34375
1786646514.69,k8s_kourier-gateway_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.4507494367633784,71.87890625
1786646514.69,k8s_POD_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,0.33984375
1786646514.69,k8s_local-path-provisioner_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_3,0.0,44.984375
1786646514.69,k8s_POD_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_5,0.0,0.33984375
1786646514.69,k8s_metrics-server_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_3,0.0,78.66015625
1786646514.69,k8s_POD_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_7,0.0,0.34375
1786646514.69,k8s_webhook_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_3,0.0,59.9453125
1786646514.69,k8s_POD_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_4,0.0,0.33984375
1786646514.69,k8s_coredns_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_3,0.0,70.42578125
1786646514.69,k8s_activator_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,56.3828125
1786646514.69,k8s_autoscaler_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,58.53515625
1786646514.69,k8s_POD_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_3,0.0,0.34375
1786646514.69,k8s_POD_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,0.34765625
1786646514.69,k8s_POD_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_3,0.0,0.34375
1786646514.69,k8s_POD_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_6,0.0,0.33984375
1786646514.69,k8s_POD_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,1.0546875
1786646514.71,hello.5.ao43tujmec5ld7yryngbi1a5v,0.0,15.5234375
1786646514.71,hello.12.kn8730krjrno9z28s31hroldh,0.0,15.61328125
1786646514.71,hello.10.01iduyis2sxjnxnflwlcsaxht,0.0,15.75
1786646514.71,hello.9.sr0d5n8f615i71ehhwfbnce2b,0.0,15.70703125
1786646514.71,hello.6.i23rq4c3fmtzsqi0e8fby7tfs,0.0,15.52734375
1786646514.71,hello.11.iqcjfrn5jt2pywk4wc98mlgx2,0.0,15.46484375
1786646514.71,hello.14.ajmdmel4fm8xasfpiowiqrh7q,0.0,15.80078125
1786646514.71,hello.13.6n4yylrrnrnac4cpuhfjrx2kc,0.0,15.7734375
1786646514.71,hello.7.ufmj5bjzqhdcadld7e4gg611c,0.0,15.5625
1786646514.71,hello.8.dy9hfj2h9ls7mwr2cmtedbvnd,0.0,15.5078125
1786646514.71,hello.15.w21lledgrgshdrmdlemvnm4tv,0.0,15.45703125
1786646514.71,hello.3.qz5visrsiz5gs79457m9nibaa,0.0,15.5234375
1786646514.71,hello.2.d2nn3i6jcd83007y3ur8z86vi,0.0,15.609375
1786646514.71,hello.4.uo64ex6pdkueyanod8tj0t7c8,0.0,15.73828125
1786646514.71,hello.16.spc7qbek4rydlprsd2ubq69zu,0.0,15.5078125
1786646514.71,hello.1.vj24lle9rn733va70ltxgcpxu,0.0,15.7421875
1786646514.71,openfaas_prometheus.1.yh91azk08maavzf9ngvszd9x2,0.0,22.37109375
1786646514.71,openfaas_queue-worker.1.wjwh1qeme9lf8ws1az6hv2n4g,0.0,1.80859375
1786646514.71,openfaas_nats.1.y76fnbsb7cja3i0o5npuuuxc9,0.0,5.7109375
1786646514.71,openfaas_gateway.1.yrl9uxbtqr6c2k75jgyguytb9,0.0,5.75
1786646514.71,openfaas_faas-swarm.1.pwlyjaxblux4621ffkn3631ay,0.0,5.33984375
1786646514.71,openfaas_alertmanager.1.rujgr3uyqjwi1iksqnlknor8q,0.0,9.7578125
1786646514.71,k8s_lb-tcp-443_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.3203125
1786646514.71,k8s_lb-tcp-80_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,2.2890625
1786646514.71,k8s_controller_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_5,0.0,22.83203125
1786646514.71,k8s_controller_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_5,0.0,28.4921875
1786646514.71,k8s_POD_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.34375
1786646514.71,k8s_kourier-gateway_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.21700495909343387,71.87890625
1786646514.71,k8s_POD_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,0.33984375
1786646514.71,k8s_local-path-provisioner_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_3,0.0,44.984375
1786646514.71,k8s_POD_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_5,0.0,0.33984375
1786646514.71,k8s_metrics-server_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_3,0.0,78.66015625
1786646514.71,k8s_POD_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_7,0.0,0.34375
1786646514.71,k8s_webhook_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_3,0.0,59.9453125
1786646514.71,k8s_POD_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_4,0.0,0.33984375
1786646514.71,k8s_coredns_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_3,0.0,70.42578125
1786646514.71,k8s_activator_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,56.3828125
1786646514.71,k8s_autoscaler_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,58.53515625
1786646514.71,k8s_POD_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_3,0.0,0.34375
1786646514.71,k8s_POD_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,0.34765625
1786646514.71,k8s_POD_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_3,0.0,0.34375
1786646514.71,k8s_POD_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_6,0.0,0.33984375
1786646514.71,k8s_POD_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,1.0546875
1786646514.72,hello.5.ao43tujmec5ld7yryngbi1a5v,0.0,15.5234375
1786646514.72,hello.12.kn8730krjrno9z28s31hroldh,0.0,15.61328125
1786646514.72,hello.10.01iduyis2sxjnxnflwlcsaxht,0.0,15.75
1786646514.72,hello.9.sr0d5n8f615i71ehhwfbnce2b,0.0,15.70703125
1786646514.72,hello.6.i23rq4c3fmtzsqi0e8fby7tfs,0.0,15.52734375
1786646514.72,hello.11.iqcjfrn5jt2pywk4wc98mlgx2,0.0,15.46484375
1786646514.72,hello.14.ajmdmel4fm8xasfpiowiqrh7q,0.0,15.80078125
1786646514.72,hello.13.6n4yylrrnrnac4cpuhfjrx2kc,0.0,15.7734375
1786646514.72,hello.7.ufmj5bjzqhdcadld7e4gg611c,0.0,15.5625
1786646514.72,hello.8.dy9hfj2h9ls7mwr2cmtedbvnd,0.0,15.5078125
1786646514.72,hello.15.w21lledgrgshdrmdlemvnm4tv,0.0,15.45703125
1786646514.72,hello.3.qz5visrsiz5gs79457m9nibaa,0.0,15.5234375
1786646514.72,hello.2.d2nn3i6jcd83007y3ur8z86vi,0.0,15.609375
1786646514.72,hello.4.uo64ex6pdkueyanod8tj0t7c8,0.0,15.73828125
1786646514.72,hello.16.spc7qbek4rydlprsd2ubq69zu,0.0,15.5078125
1786646514.72,hello.1.vj24lle9rn733va70ltxgcpxu,0.0,15.7421875
1786646514.72,openfaas_prometheus.1.yh91azk08maavzf9ngvszd9x2,0.0,22.37109375
1786646514.72,openfaas_queue-worker.1.wjwh1qeme9lf8ws1az6hv2n4g,0.0,1.80859375
1786646514.72,openfaas_nats.1.y76fnbsb7cja3i0o5npuuuxc9,0.0,5.7109375
1786646514.72,openfaas_gateway.1.yrl9uxbtqr6c2k75jgyguytb9,0.0,5.75
1786646514.72,openfaas_faas-swarm.1.pwlyjaxblux4621ffkn3631ay,0.0,5.33984375
1786646514.72,openfaas_alertmanager.1.rujgr3uyqjwi1iksqnlknor8q,0.0,9.7578125
1786646514.72,k8s_lb-tcp-443_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.3203125
1786646514.72,k8s_lb-tcp-80_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,2.2890625
1786646514.72,k8s_controller_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_5,0.0,22.828125
1786646514.72,k8s_controller_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_5,0.0,28.4921875
1786646514.72,k8s_POD_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.34375
1786646514.72,k8s_kourier-gateway_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.17362404520150063,71.87890625
1786646514.72,k8s_POD_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,0.33984375
1786646514.72,k8s_local-path-provisioner_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_3,0.0,44.984375
1786646514.72,k8s_POD_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_5,0.0,0.33984375
1786646514.72,k8s_metrics-server_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_3,0.0,78.66015625
1786646514.72,k8s_POD_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_7,0.0,0.34375
1786646514.72,k8s_webhook_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_3,0.0,59.9453125
1786646514.72,k8s_POD_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_4,0.0,0.33984375
1786646514.72,k8s_coredns_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_3,0.0,69.94140625
1786646514.72,k8s_activator_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,2.1514283862927877,56.8828125
1786646514.72,k8s_autoscaler_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.9209623268049585,58.78515625
1786646514.72,k8s_POD_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_3,0.0,0.34375
1786646514.72,k8s_POD_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,0.34765625
1786646514.72,k8s_POD_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_3,0.0,0.34375
1786646514.72,k8s_POD_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_6,0.0,0.33984375
1786646514.72,k8s_POD_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,1.0546875
1786646514.73,hello.5.ao43tujmec5ld7yryngbi1a5v,0.0,15.5234375
1786646514.73,hello.12.kn8730krjrno9z28s31hroldh,0.0,15.61328125
1786646514.73,hello.10.01iduyis2sxjnxnflwlcsaxht,0.0,15.75
1786646514.73,hello.9.sr0d5n8f615i71ehhwfbnce2b,0.0,15.70703125
1786646514.73,hello.6.i23rq4c3fmtzsqi0e8fby7tfs,0.0,15.52734375
1786646514.73,hello.11.iqcjfrn5jt2pywk4wc98mlgx2,0.0,15.46484375
1786646514.73,hello.14.ajmdmel4fm8xasfpiowiqrh7q,0.0,15.80078125
1786646514.73,hello.13.6n4yylrrnrnac4cpuhfjrx2kc,0.0,15.7734375
1786646514.73,hello.7.ufmj5bjzqhdcadld7e4gg611c,0.0,15.5625
1786646514.73,hello.8.dy9hfj2h9ls7mwr2cmtedbvnd,0.0,15.5078125
1786646514.73,hello.15.w21lledgrgshdrmdlemvnm4tv,0.0,15.45703125
1786646514.73,hello.3.qz5visrsiz5gs79457m9nibaa,0.0,15.5234375
1786646514.73,hello.2.d2nn3i6jcd83007y3ur8z86vi,0.0,15.609375
1786646514.73,hello.4.uo64ex6pdkueyanod8tj0t7c8,0.0,15.73828125
1786646514.73,hello.16.spc7qbek4rydlprsd2ubq69zu,0.0,15.5078125
1786646514.73,hello.1.vj24lle9rn733va70ltxgcpxu,0.0,15.7421875
1786646514.73,openfaas_prometheus.1.yh91azk08maavzf9ngvszd9x2,0.0,22.37109375
1786646514.73,openfaas_queue-worker.1.wjwh1qeme9lf8ws1az6hv2n4g,0.0,1.80859375
1786646514.73,openfaas_nats.1.y76fnbsb7cja3i0o5npuuuxc9,0.0,5.7109375
1786646514.73,openfaas_gateway.1.yrl9uxbtqr6c2k75jgyguytb9,0.0,5.75
1786646514.73,openfaas_faas-swarm.1.pwlyjaxblux4621ffkn3631ay,0.0,5.33984375
1786646514.73,openfaas_alertmanager.1.rujgr3uyqjwi1iksqnlknor8q,0.0,9.7578125
1786646514.73,k8s_lb-tcp-443_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.3203125
1786646514.73,k8s_lb-tcp-80_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,2.2890625
1786646514.73,k8s_controller_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_5,0.0,22.828125
1786646514.73,k8s_controller_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_5,0.0,28.4921875
1786646514.73,k8s_POD_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.34375
1786646514.73,k8s_kourier-gateway_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,71.87890625
1786646514.73,k8s_POD_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,0.33984375
1786646514.73,k8s_local-path-provisioner_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_3,0.0,44.984375
1786646514.73,k8s_POD_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_5,0.0,0.33984375
1786646514.73,k8s_metrics-server_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_3,0.0,78.66015625
1786646514.73,k8s_POD_metrics-server-6dc596dfb8-46tvx_kube-system_b8abf359-78cf-46b7-afb3-a3cf654e93c0_7,0.0,0.34375
1786646514.73,k8s_webhook_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_3,0.0,59.9453125
1786646514.73,k8s_POD_webhook-7d56465b69-khwt8_knative-serving_a7b84bd9-4373-4bbe-843a-0e2fb9c788d8_4,0.0,0.33984375
1786646514.73,k8s_coredns_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_3,0.0,69.94140625
1786646514.73,k8s_activator_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,56.8828125
1786646514.73,k8s_autoscaler_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,58.78515625
1786646514.73,k8s_POD_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_3,0.0,0.34375
1786646514.73,k8s_POD_activator-67cbcccdfb-t6cg7_knative-serving_af70f812-f578-45d9-aafe-c711ea35ebd4_3,0.0,0.34765625
1786646514.73,k8s_POD_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_3,0.0,0.34375
1786646514.73,k8s_POD_coredns-54996dc9b4-94zpj_kube-system_86f4a07b-00d4-46a7-a1a6-6f878fb26856_6,0.0,0.33984375
1786646514.73,k8s_POD_autoscaler-847d45f498-rkvpp_knative-serving_ec82673b-6dc8-472a-9e8a-04e02f65f117_3,0.0,1.0546875
1786646514.75,hello.5.ao43tujmec5ld7yryngbi1a5v,21.14598293076309,17.6015625
1786646514.75,hello.12.kn8730krjrno9z28s31hroldh,17.195568459739157,17.234375
1786646514.75,hello.10.01iduyis2sxjnxnflwlcsaxht,13.17094393817875,17.125
1786646514.75,hello.9.sr0d5n8f615i71ehhwfbnce2b,16.154132520143204,17.27734375
1786646514.75,hello.6.i23rq4c3fmtzsqi0e8fby7tfs,5.148818991985027,16.1875
1786646514.75,hello.11.iqcjfrn5jt2pywk4wc98mlgx2,25.888772212870144,19.06640625
1786646514.75,hello.14.ajmdmel4fm8xasfpiowiqrh7q,15.936770080713819,16.98828125
1786646514.75,hello.13.6n4yylrrnrnac4cpuhfjrx2kc,11.934556439919412,18.04296875
1786646514.75,hello.7.ufmj5bjzqhdcadld7e4gg611c,10.820435313839095,16.54296875
1786646514.75,hello.8.dy9hfj2h9ls7mwr2cmtedbvnd,32.884109155968574,20.19921875
1786646514.75,hello.15.w21lledgrgshdrmdlemvnm4tv,8.115187861374585,16.2578125
1786646514.75,hello.3.qz5visrsiz5gs79457m9nibaa,18.711837823564768,18.0390625
1786646514.75,hello.2.d2nn3i6jcd83007y3ur8z86vi,19.58369039736442,17.41796875
1786646514.75,hello.4.uo64ex6pdkueyanod8tj0t7c8,24.809260879972786,18.82421875
1786646514.75,hello.16.spc7qbek4rydlprsd2ubq69zu,29.425625069758667,18.78515625
1786646514.75,hello.1.vj24lle9rn733va70ltxgcpxu,8.191985559999505,16.5078125
1786646514.75,openfaas_prometheus.1.yh91azk08maavzf9ngvszd9x2,0.256038536751318,22.43359375
1786646514.75,openfaas_queue-worker.1.wjwh1qeme9lf8ws1az6hv2n4g,0.010350592353780103,1.80859375
1786646514.75,openfaas_nats.1.y76fnbsb7cja3i0o5npuuuxc9,0.08442201888551801,5.72265625
1786646514.75,openfaas_gateway.1.yrl9uxbtqr6c2k75jgyguytb9,22.94430593622921,6.98828125
1786646514.75,openfaas_faas-swarm.1.pwlyjaxblux4621ffkn3631ay,0.06034765006266389,5.359375
1786646514.75,openfaas_alertmanager.1.rujgr3uyqjwi1iksqnlknor8q,0.050320513719939744,9.7578125
1786646514.75,k8s_lb-tcp-443_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.3203125
1786646514.75,k8s_lb-tcp-80_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,2.2890625
1786646514.75,k8s_controller_net-kourier-controller-769cd4d84c-mpvj4_knative-serving_a859182b-3989-44e1-8ad7-068a1efe2192_5,0.0223646727644245,22.828125
1786646514.75,k8s_controller_controller-c9767f9c-h8zvb_knative-serving_9a5a04d4-1393-48b2-b655-088fcff5b337_5,0.024166784826066823,28.24609375
1786646514.75,k8s_POD_svclb-kourier-32c17a7b-g99k6_kube-system_12a61aac-14f5-4323-985c-bfa66cd375ba_3,0.0,0.34375
1786646514.75,k8s_kourier-gateway_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.4062607498858511,71.87890625
1786646514.75,k8s_POD_3scale-kourier-gateway-d95dfffb6-z2zzz_kourier-system_69daf3cc-53df-449a-ba4e-12ca3f124bf1_3,0.0,0.33984375
1786646514.75,k8s_local-path-provisioner_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_3,0.0,44.98046875
1786646514.75,k8s_POD_local-path-provisioner-58d557dc48-p9j96_kube-system_7fd6cb3b-fa1b-4cf6-91b8-2dc48f5ebd0f_5,0.0,0.33984375
